TBS,HR,PVS,PV,WS,W,MU,VEH,TPR,H,TBH
20.4,0.16,2.3973861036853545,0.38358177658965675,0.019707569326293736,0.0030714623415955948,0.155851911047075,1.1001054700042234,-5.7223701728071745,28.317224702672814,8.564332630450776
20.2,0.16,2.3679363561287845,0.3788698169806055,0.019455335612957477,0.0030331576875052575,0.15590364246840027,1.1000800607523837,-5.870961996495183,28.01771933889478,8.435559919986032
20.0,0.18,2.3388037000739814,0.42098466601331663,0.019203513560530204,0.00337128057361098,0.175555403597606,1.1003042863080323,-4.5923537950911,28.67327594330842,8.710235620918624
19.9,0.19,2.3243553773858294,0.4416275217033076,0.01907872331309721,0.0035370749757315544,0.1853936931567855,1.100414177345273,-4.003081664708908,28.992674478895403,8.837758249104343
20.2,0.2,2.3679363561287845,0.47358727122575695,0.019442494157109868,0.003793630646993656,0.195120575392143,1.1005841547756268,-3.13339194853765,29.94738981515117,9.231508392887951
19.6,0.21,2.28147812304371,0.479110405839179,0.018708785983630967,0.0038376519803098473,0.20512565506214867,1.100613311771346,-2.987962447984188,29.451336054514332,9.00616911904985
19.3,0.23,2.239294962483065,0.515037841371105,0.018347829598959225,0.004126275426288652,0.2248917455895009,1.1008044146778695,-2.073924803518665,29.879359835035824,9.149968255739871
19.3,0.23,2.239294962483065,0.515037841371105,0.018342996816334625,0.0041252127059391505,0.22489306121808877,1.100803711232637,-2.073924803518665,29.876664949984267,9.149968255739871
19.4,0.23,2.25327948462498,0.5182542814637454,0.018458518481161652,0.004150612312438446,0.22486161696424703,1.1008205235568562,-1.9946571238712494,30.042423384753207,9.220499050806355
19.1,0.24,2.2115537547925412,0.5307729011502099,0.018101991452320547,0.0042504623953222844,0.23480634197169534,1.100886607360105,-1.6899161070315856,29.991543267010968,9.177833719170573
19.0,0.25,2.1977963700849856,0.5494490925212464,0.017981396499897637,0.00439994750357125,0.24469442646439044,1.100985516563964,-1.2460244575774766,30.269164906066674,9.271822446367988
18.6,0.26,2.1435135283567264,0.5573135173727489,0.017520159026844572,0.004462228036011905,0.2546910692519875,1.1010267167828058,-1.0627914744847828,30.0214426999188,9.14327866425581
18.4,0.27,2.1168153075609544,0.5715401330414577,0.017293599240798846,0.0045763849149168855,0.264628828920722,1.1011022213129247,-0.7366394336291862,30.107929568001346,9.15353282438339
18.2,0.27,2.090408912852512,0.5644104064701783,0.01706970612627319,0.004518300027747722,0.2646970014787359,1.1010638055175077,-0.8992498910585596,29.757899043608596,9.006527309518859
18.5,0.26,2.130127769832329,0.5538332201564056,0.01740082865223629,0.004432452095182639,0.2547264951438388,1.1010070198481385,-1.1436159700811999,29.844573346640168,9.070488155550963
18.2,0.26,2.090408912852512,0.5435063173416531,0.017065225276361094,0.004348666157238508,0.25482617936853846,1.100951588761751,-1.3859142769819286,29.32807209118495,8.852115262890411
18.4,0.26,2.1168153075609544,0.5503719799658482,0.017286787446106712,0.004403988193677294,0.2547603600383916,1.1009881897422948,-1.2244113665793677,29.671039728275318,8.99769742011369
18.6,0.25,2.1435135283567264,0.5358783820891816,0.01750865478033323,0.004286661969248606,0.2448310291698504,1.1009105620868553,-1.567317449984948,29.576457687384348,8.983588561692734
18.5,0.25,2.130127769832329,0.5325319424580822,0.0173939752226022,0.0042591616500230875,0.2448641897850135,1.1008923641675237,-1.6475675657588624,29.40538734210614,8.911529491992653
18.3,0.25,2.10357580149705,0.5258939503742625,0.01717117424836901,0.004205712361966233,0.24492864035583994,1.100856992060328,-1.8079790155431112,29.06720760516184,8.767410622751937
17.6,0.26,2.01291373227803,0.5233575703922878,0.016409435070811523,0.004184753724614989,0.25502119399946127,1.100843120854059,-1.869709342957293,28.304610321585656,8.41536318716712
17.0,0.27,1.9379487912558298,0.5232461736390741,0.015782807586125085,0.004183857007409158,0.26508952761277105,1.1008425273603197,-1.8724261109228166,27.694208027802656,8.124475632413475
16.5,0.28,1.8773600120825567,0.5256608033831159,0.01527724778968379,0.004203294774566275,0.2751342933250463,1.1008553920405477,-1.8136431754935245,27.236624857813773,7.897375986786976
16.2,0.28,1.8418100620816382,0.5157068173828587,0.014980987824395758,0.004123172962351216,0.2752270418134139,1.100802361063388,-2.0574049801824046,26.729821279432503,7.674776494559943
15.6,0.31,1.7724780596354792,0.5494681984869986,0.014403992650703587,0.004395008909755087,0.30512435102779684,1.1009822493349386,-1.2455767140892036,26.809271944178356,7.622992351442848
14.8,0.33,1.683604552650241,0.5555895023745796,0.013665896112481365,0.004444320990607913,0.3252125549636527,1.1010148713221493,-1.1027772280503498,26.12277238845349,7.259319042666762
13.9,0.37,1.5883216564339802,0.5876790128805727,0.012878147437269108,0.004703560359393244,0.36523579049741517,1.1011863162511186,-0.3746086161155304,25.8650144364795,7.021650581415026
12.9,0.41,1.4880396885175322,0.6100962722921882,0.012049307447837377,0.004884388591473559,0.4053667493022775,1.1013058525192836,0.1149549688078011,25.306986413433542,6.651917782034618
12.0,0.45,1.4025911688105415,0.6311660259647437,0.011346248604789727,0.005055093216578626,0.4455299185357757,1.1014186571213145,0.5617941164494482,24.824281453734237,6.319506189394245
11.0,0.5,1.3127393763438904,0.6563696881719452,0.010608375959887286,0.005259336841232208,0.4957721013205954,1.1015535745397074,1.0804559282049553,24.324025572904418,5.961098797155859
10.3,0.53,1.2528972634784448,0.6640355496435758,0.010116920048309663,0.0053212871100954875,0.5259789624397169,1.1015944862560008,1.2349544247631954,23.769269771656155,5.6381525100498
9.6,0.56,1.195471470061568,0.6694640232344782,0.009647277241015747,0.005365855118527191,0.556204096189344,1.101623915676829,1.3434734502091388,23.170583188930344,5.299305940410338
9.0,0.59,1.1481089552953367,0.6773842836242486,0.009261780720793849,0.005431291349888936,0.5864197732186653,1.1016671202031603,1.500510381195106,22.725890994051174,5.035603132490419
8.5,0.56,1.109912104077864,0.6215507782836038,0.008950373963347295,0.004980673499061273,0.5564765806945771,1.1013694839819363,0.359423900495365,21.084080404311592,4.326988258308317
7.9,0.56,1.0655586790036138,0.5967128602420237,0.008588880782660865,0.004780725877872328,0.5566180272898423,1.1012373316796682,-0.175506859652657,19.972166181214213,3.7966293882274975
7.2,0.62,1.015795538653464,0.6297932339651477,0.008183550540281833,0.005048559760161867,0.6169155717083162,1.1014143404042747,0.5330571204156698,19.935259042807893,3.6742184053854565
6.4,0.65,0.9614449543450444,0.6249392203242788,0.007741239073664286,0.005009981204514557,0.6471807880935398,1.1013888500400504,0.43103178776539863,19.026238295365463,3.194506492985388
5.5,0.65,0.9033846235157423,0.5872000052852325,0.007269233787243715,0.004705752908182412,0.647351983154018,1.101187765890349,-0.3852356750549575,17.348804385360193,2.3703095556233933
4.7,0.66,0.8543996604732875,0.5639037759123698,0.0068724911088666775,0.004518867704056559,0.6575297999624117,1.1010641809849773,-0.9108687432507594,16.068223942012818,1.7145397602933663
4.5,0.65,0.8425266118120135,0.5476422976778088,0.006775948050235551,0.0043876363721393795,0.6475309933916705,1.1009773718201974,-1.2884239318529396,15.536117143153291,1.4545297519433316
4.7,0.65,0.8543996604732875,0.5553597793076369,0.006873379996889105,0.004450483498365466,0.6474956281159716,1.1010189478515302,-1.1081129531046017,15.896614906170413,1.6376861809915901
5.0,0.65,0.8724866542640298,0.5671163252716194,0.007020526608558449,0.0045453853682928405,0.6474422250250771,1.1010817195922544,-0.8373378001494487,16.439030909049237,1.9124203823860828
5.2,0.64,0.8847318982191277,0.5662284148602418,0.007121108209285543,0.004538801791434261,0.6373729562929416,1.101077365344586,-0.8576266768541103,16.62534447399149,2.0175492538309348
5.3,0.62,0.8909112914169366,0.5523650006785007,0.0071714189243952285,0.004426883812720456,0.6172953859467607,1.10100333627166,-1.1778378517136403,16.44578619960825,1.9534440070145322
5.5,0.61,0.9033846235157423,0.5510646203446028,0.007273938999084916,0.004416957151345111,0.6072304362053047,1.1009967694028466,-1.2082099065336607,16.6236591776341,2.056893146452583
5.8,0.61,0.9223840217185745,0.5626542532483304,0.007429708966796923,0.004511106806590506,0.6071714015650499,1.101059047803697,-0.9395613708291535,17.164304900441053,2.3275531169912957
6.2,0.64,0.9482653580426538,0.6068898291472984,0.007640741461907561,0.004868543711212316,0.6371821027427949,1.1012953800014502,0.045845586007779104,18.46791169441418,2.9300101449930303
6.7,0.62,0.9815177261946256,0.6085409902406679,0.007913109595233272,0.004882523238658865,0.6170170120732331,1.1013046196498308,0.08147090338596286,19.01043741467254,3.2213852243209455
7.0,0.6,1.0019596471468182,0.6011757882880909,0.008080055690269124,0.0048229715928407,0.5968983108184568,1.1012652577168167,-0.07805792992622429,19.165190199770134,3.3276508514790493
7.3,0.57,1.022776517620127,0.5829826150434723,0.008250154910256045,0.004675918418689317,0.5667673479532518,1.1011680397905081,-0.4791092149248328,19.09988420418584,3.348508412141941
7.1,0.57,1.0088566543505817,0.5750482929798315,0.008136402478638472,0.0046118078780934876,0.5668116701701337,1.1011256469355144,-0.6572370326355994,18.735834126973522,3.1709661006257903
6.4,0.57,0.9614449543450444,0.5480236239766753,0.007749264351907825,0.004393542799025097,0.5669625656715959,1.1009812793928349,-1.2794659493922609,17.477404746776106,2.549565600581426
5.0,0.55,0.8724866542640298,0.47986765984521645,0.007024161479164311,0.0038437550339651206,0.5472190588679954,1.1006173538530044,-2.968129695007221,14.677921229128302,1.1601023814642257
4.7,0.5,0.8543996604732875,0.42719983023664376,0.006876937849544635,0.0034195646724451494,0.4972510654101055,1.1003362934869167,-4.412517679603674,13.309541122684006,0.5439161139801012
5.0,0.49,0.8724866542640298,0.4275184605893746,0.007024161479164311,0.003422129214528508,0.4871939838911065,1.1003379934171131,-4.403355312219411,13.61962988169692,0.7316868486601651
5.2,0.48,0.8847318982191277,0.42467131114518125,0.00712387385760975,0.0033992142696381736,0.4771581217720636,1.100322803728062,-4.4854233026159775,13.764539913499895,0.8322237897073128
5.2,0.47,0.8847318982191277,0.41582399216299,0.007124796217825838,0.0033284466798727957,0.4671637725644994,1.1002758894519258,-4.743318217762564,13.586885946899148,0.7620966381172805
5.2,0.47,0.8847318982191277,0.41582399216299,0.007125718816917166,0.0033288750834997985,0.4671634075143012,1.1002761734753768,-4.743318217762564,13.587961405366727,0.7620966381172805
5.2,0.48,0.8847318982191277,0.42467131114518125,0.007126641654976542,0.0034005271244378953,0.4771570241732729,1.1003236740022697,-4.4854233026159775,13.76783568580915,0.8322237897073128
5.1,0.47,0.8785904190979579,0.41293749697604015,0.007077524835211842,0.0033064955868942485,0.4671824774734654,1.1002613359704556,-4.8284184303449535,13.43058340794767,0.6774111284536506
5.0,0.47,0.8724866542640298,0.410068727504094,0.007027800115621153,0.0032834033572748974,0.46720215476485466,1.100246025232878,-4.913473925595952,13.271424511843925,0.5927254774716948
5.0,0.47,0.8724866542640298,0.410068727504094,0.007027800115621153,0.0032834033572748974,0.46720215476485466,1.100246025232878,-4.913473925595952,13.271424511843925,0.5927254774716948
5.3,0.46,0.8909112914169366,0.40981919405179085,0.007177921583080782,0.003281394812315041,0.45715110904104617,1.1002446934829915,-4.9208950014839274,13.56995988907193,0.776663831548257
5.6,0.45,0.9096789663193889,0.40935553484372506,0.0073299620456877745,0.003277240873916182,0.4471020250158303,1.1002419392299967,-4.934693838165899,13.863105776417916,0.9583146202730681
6.0,0.44,0.9352456020888724,0.41150806491910386,0.007538468360666275,0.0032945649972490705,0.437033736778579,1.1002534257730403,-4.870739420679662,14.311387197040132,1.2208963004709208
6.2,0.43,0.9482653580426538,0.4077541039583411,0.007644702871976884,0.0032643527633293766,0.4270084551350562,1.1002333936723236,-4.9824509519006455,14.437877632861191,1.3144111098679199
6.3,0.43,0.9548350715472032,0.41057908076529737,0.007698321966797568,0.003287088172788446,0.42698761976512195,1.1002484684068634,-4.898307479094505,14.596186643300767,1.3972346569757637
6.3,0.43,0.9548350715472032,0.41057908076529737,0.0076993199969403615,0.00328751133353474,0.426987231968689,1.1002487489775163,-4.898307479094505,14.597249780299675,1.3972346569757637
6.4,0.42,0.9614449543450444,0.4038068808249186,0.007753283234070116,0.003233004394361161,0.4169852044298378,1.1002126069863738,-5.100813577108944,14.561491657060927,1.4063400228138327
6.4,0.42,0.9614449543450444,0.4038068808249186,0.007752278122783098,0.003232588285892449,0.4169855924534267,1.100212331061654,-5.100813577108944,14.560446162895644,1.4063400228138327
6.4,0.41,0.9614449543450444,0.3941924312814682,0.007752278122783098,0.0031552314566916343,0.4070069993256245,1.1001610311775152,-5.3930740394625545,14.36608310697348,1.3329436468905493
6.6,0.41,0.9747860700024005,0.3996622887009842,0.007860190034221271,0.0031988273072463373,0.4069656450186898,1.1001899431348676,-5.226104615558739,14.677974725134314,1.4966147419130227
6.9,0.4,0.9951043003927027,0.3980417201570811,0.008026140308472271,0.0031857901226961813,0.3969267917398989,1.1001812973798932,-5.275379803612637,14.948738519946268,1.6664886630180211
7.3,0.4,1.022776517620127,0.4091106070480508,0.00825122500779492,0.0032744267548535473,0.39684128741613534,1.1002400733261377,-4.941988167688386,15.57628679802405,1.9917888834349435
7.8,0.38,1.0583205115910714,0.40216179440460714,0.008543021984335038,0.003218936450425748,0.376791310654259,1.1002032782978175,-5.150419698053298,15.94267946880034,2.238405754356547
8.2,0.37,1.087535943003081,0.40238829891114,0.008782186003923461,0.003220758799272734,0.36673771175352615,1.1002044867425214,-5.143579938483725,16.351988207969143,2.477492432368714
8.6,0.35,1.1174605336038248,0.39111118676133866,0.0090273435258524,0.0031300413536069476,0.3467289512848572,1.1001443244240745,-5.4879549341161535,16.528421057303017,2.6280077336843872
8.9,0.35,1.1403781791467802,0.39913236270137303,0.009215225475793454,0.0031945640873767204,0.34666152182257487,1.100187115957582,-5.2421998285702855,16.99432385731084,2.863815027258009
9.2,0.34,1.1637092547359444,0.3956611466102211,0.009406611745026994,0.0031666398196205092,0.3366397918245771,1.1001685972344084,-5.348058250714871,17.22755140971551,3.011854311246891
9.7,0.33,1.203530419528628,0.3971650384444473,0.009732270012149309,0.003178328617759071,0.3265762883470552,1.100176349098202,-5.3021038164322505,17.76284763961947,3.311030694952393
9.9,0.32,1.2197920793632866,0.39033346539625174,0.009864571921392565,0.0031229823799037494,0.3165856972598242,1.100139642572469,-5.511998599843132,17.825785065776966,3.3734510210949153
9.7,0.33,1.203530419528628,0.3971650384444473,0.009731004872846125,0.0031779197392434056,0.3265767287930591,1.1001760779381662,-5.3021038164322505,17.761817875602297,3.311030694952393
9.3,0.35,1.1715792499846402,0.41005273749462406,0.009467504397318704,0.0032811626747356903,0.34657102199656226,1.1002445395656575,-4.913949355873619,17.617067086753416,3.178221453242819
9.0,0.37,1.1481089552953367,0.4248003134592746,0.009273808712048526,0.0033993775510512162,0.3665567898370329,1.1003229119652909,-4.481695240377469,17.61106614349592,3.1153060215803707
8.9,0.39,1.1403781791467802,0.44474748986724427,0.009209243087631885,0.0035594562819127617,0.38650910265287175,1.100429009231887,-3.9159708993215716,17.912781046504605,3.2071682584152077
